timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,delta_x,delta_y,delta_z,accuracy
867228190619213,2024-03-07T17:41:39.319Z,gyroscope sensor uncalibrated,0.16432275,0.4728097,-0.30604348,0.16432275,0.4728097,-0.30604348,3
867228200617979,2024-03-07T17:41:39.329Z,gyroscope sensor uncalibrated,0.21563543,0.49296826,-0.24740042,0.21563543,0.49296826,-0.24740042,3
867228210616679,2024-03-07T17:41:39.339Z,gyroscope sensor uncalibrated,0.2828306,0.4447099,-0.15760323,0.2828306,0.4447099,-0.15760323,3
867228220615445,2024-03-07T17:41:39.349Z,gyroscope sensor uncalibrated,0.34330627,0.35002577,-0.10323623,0.34330627,0.35002577,-0.10323623,3
867228230614211,2024-03-07T17:41:39.359Z,gyroscope sensor uncalibrated,0.36163223,0.23457226,-0.061086524,0.36163223,0.23457226,-0.061086524,3
867228240612911,2024-03-07T17:41:39.369Z,gyroscope sensor uncalibrated,0.32375857,0.08979719,-0.0018325958,0.32375857,0.08979719,-0.0018325958,3
867228250611677,2024-03-07T17:41:39.379Z,gyroscope sensor uncalibrated,0.28893927,0.07086037,0.086132,0.28893927,0.07086037,0.086132,3
867228260610443,2024-03-07T17:41:39.389Z,gyroscope sensor uncalibrated,0.18203785,0.20952678,0.08307768,0.18203785,0.20952678,0.08307768,3
867228270609143,2024-03-07T17:41:39.399Z,gyroscope sensor uncalibrated,0.087964594,0.37873647,0.08246681,0.087964594,0.37873647,0.08246681,3
867228280607909,2024-03-07T17:41:39.408Z,gyroscope sensor uncalibrated,0.095294975,0.4184427,0.08857546,0.095294975,0.4184427,0.08857546,3
867228290606709,2024-03-07T17:41:39.419Z,gyroscope sensor uncalibrated,0.20158553,0.18142697,0.06414085,0.20158553,0.18142697,0.06414085,3
867228300605509,2024-03-07T17:41:39.429Z,gyroscope sensor uncalibrated,0.18325958,-0.049480084,0.054367006,0.18325958,-0.049480084,0.054367006,3
867228310604409,2024-03-07T17:41:39.439Z,gyroscope sensor uncalibrated,0.07391469,-0.23640485,0.047036625,0.07391469,-0.23640485,0.047036625,3
867228320603375,2024-03-07T17:41:39.449Z,gyroscope sensor uncalibrated,-0.062308256,-0.31948254,0.047036625,-0.062308256,-0.31948254,0.047036625,3
867228330602341,2024-03-07T17:41:39.459Z,gyroscope sensor uncalibrated,-0.18325958,-0.33964106,0.013439035,-0.18325958,-0.33964106,0.013439035,3
867228340601341,2024-03-07T17:41:39.468Z,gyroscope sensor uncalibrated,-0.2657264,-0.30970868,-0.0580322,-0.2657264,-0.30970868,-0.0580322,3
867228350600307,2024-03-07T17:41:39.479Z,gyroscope sensor uncalibrated,-0.31703907,-0.25900686,-0.122783914,-0.31703907,-0.25900686,-0.122783914,3
867228360599307,2024-03-07T17:41:39.489Z,gyroscope sensor uncalibrated,-0.33108896,-0.20769419,-0.13072516,-0.33108896,-0.20769419,-0.13072516,3
867228370598373,2024-03-07T17:41:39.499Z,gyroscope sensor uncalibrated,-0.32620203,-0.14172074,-0.07391469,-0.32620203,-0.14172074,-0.07391469,3
867228380597373,2024-03-07T17:41:39.509Z,gyroscope sensor uncalibrated,-0.24007004,-0.1160644,0.028710667,-0.24007004,-0.1160644,0.028710667,3
867228390596439,2024-03-07T17:41:39.519Z,gyroscope sensor uncalibrated,-0.084910266,-0.07391469,0.14538592,-0.084910266,-0.07391469,0.14538592,3
867228400595505,2024-03-07T17:41:39.529Z,gyroscope sensor uncalibrated,0.02443461,-0.01038471,0.29626966,0.02443461,-0.01038471,0.29626966,3
867228410594571,2024-03-07T17:41:39.539Z,gyroscope sensor uncalibrated,0.10934488,0.081855945,0.40622538,0.10934488,0.081855945,0.40622538,3
867228420593637,2024-03-07T17:41:39.548Z,gyroscope sensor uncalibrated,0.14844026,0.2003638,0.43188173,0.14844026,0.2003638,0.43188173,3
867228430592703,2024-03-07T17:41:39.559Z,gyroscope sensor uncalibrated,0.13316862,0.3145956,0.4147775,0.13316862,0.3145956,0.4147775,3
867228440591769,2024-03-07T17:41:39.569Z,gyroscope sensor uncalibrated,0.08857546,0.408058,0.36651915,0.08857546,0.408058,0.36651915,3
867228450590835,2024-03-07T17:41:39.579Z,gyroscope sensor uncalibrated,0.03481932,0.45875978,0.30115658,0.03481932,0.45875978,0.30115658,3
867228460589835,2024-03-07T17:41:39.589Z,gyroscope sensor uncalibrated,-0.02687807,0.4569272,0.24373524,-0.02687807,0.4569272,0.24373524,3
867228470588901,2024-03-07T17:41:39.598Z,gyroscope sensor uncalibrated,-0.1001819,0.41783184,0.1966986,-0.1001819,0.41783184,0.1966986,3
867228480587967,2024-03-07T17:41:39.609Z,gyroscope sensor uncalibrated,-0.18692477,0.3549127,0.13561209,-0.18692477,0.3549127,0.13561209,3
867228490586967,2024-03-07T17:41:39.619Z,gyroscope sensor uncalibrated,-0.26633725,0.29016098,0.05009095,-0.26633725,0.29016098,0.05009095,3
867228500585800,2024-03-07T17:41:39.629Z,gyroscope sensor uncalibrated,-0.3005457,0.20952678,-0.08307768,-0.3005457,0.20952678,-0.08307768,3
867228510584866,2024-03-07T17:41:39.639Z,gyroscope sensor uncalibrated,-0.26511553,0.19058995,-0.1020145,-0.26511553,0.19058995,-0.1020145,3
867228520583866,2024-03-07T17:41:39.648Z,gyroscope sensor uncalibrated,-0.27916542,0.20708331,-0.06291912,-0.27916542,0.20708331,-0.06291912,3
867228530582932,2024-03-07T17:41:39.659Z,gyroscope sensor uncalibrated,-0.31215215,0.1966986,-0.017715093,-0.31215215,0.1966986,-0.017715093,3
867228540581998,2024-03-07T17:41:39.669Z,gyroscope sensor uncalibrated,-0.30665436,0.15882497,-0.007941248,-0.30665436,0.15882497,-0.007941248,3
867228550581064,2024-03-07T17:41:39.679Z,gyroscope sensor uncalibrated,-0.25595254,0.15882497,-0.03359759,-0.25595254,0.15882497,-0.03359759,3
867228560580130,2024-03-07T17:41:39.689Z,gyroscope sensor uncalibrated,-0.20830505,0.20280726,-0.021991149,-0.20830505,0.20280726,-0.021991149,3
867228570579196,2024-03-07T17:41:39.699Z,gyroscope sensor uncalibrated,-0.16249016,0.26633725,0.02076942,-0.16249016,0.26633725,0.02076942,3
867228580578029,2024-03-07T17:41:39.709Z,gyroscope sensor uncalibrated,-0.11056661,0.33475417,0.08552113,-0.11056661,0.33475417,0.08552113,3
867228590577062,2024-03-07T17:41:39.719Z,gyroscope sensor uncalibrated,-0.05009095,0.36835176,0.15088372,-0.05009095,0.36835176,0.15088372,3
867228600576028,2024-03-07T17:41:39.729Z,gyroscope sensor uncalibrated,0.00061086525,0.40439278,0.19547687,0.00061086525,0.40439278,0.19547687,3
867228610574961,2024-03-07T17:41:39.739Z,gyroscope sensor uncalibrated,0.032375857,0.43493605,0.204029,0.032375857,0.43493605,0.204029,3
867228620573827,2024-03-07T17:41:39.749Z,gyroscope sensor uncalibrated,0.05375614,0.37507126,0.20586158,0.05375614,0.37507126,0.20586158,3
867228630572627,2024-03-07T17:41:39.759Z,gyroscope sensor uncalibrated,0.047036625,0.1301143,0.2510656,0.047036625,0.1301143,0.2510656,3
867228640571460,2024-03-07T17:41:39.769Z,gyroscope sensor uncalibrated,0.052534413,-0.3023783,0.3463606,0.052534413,-0.3023783,0.3463606,3
867228650570260,2024-03-07T17:41:39.779Z,gyroscope sensor uncalibrated,0.09407325,-0.788627,0.38056904,0.09407325,-0.788627,0.38056904,3
867228660569060,2024-03-07T17:41:39.789Z,gyroscope sensor uncalibrated,0.13194689,-1.1081096,0.33658674,0.13194689,-1.1081096,0.33658674,3
867228670567793,2024-03-07T17:41:39.799Z,gyroscope sensor uncalibrated,0.093462385,-1.2186762,0.3109304,0.093462385,-1.2186762,0.3109304,3
867228680566526,2024-03-07T17:41:39.809Z,gyroscope sensor uncalibrated,0.037873644,-1.0830641,0.2932153,0.037873644,-1.0830641,0.2932153,3
867228690565259,2024-03-07T17:41:39.819Z,gyroscope sensor uncalibrated,-0.008552114,-0.7086037,0.26206118,-0.008552114,-0.7086037,0.26206118,3
867228700563992,2024-03-07T17:41:39.829Z,gyroscope sensor uncalibrated,-0.08002335,-0.26450464,0.23457226,-0.08002335,-0.26450464,0.23457226,3
867228710562658,2024-03-07T17:41:39.838Z,gyroscope sensor uncalibrated,-0.2883284,0.2687807,0.2284636,-0.2883284,0.2687807,0.2284636,3
867228720561391,2024-03-07T17:41:39.849Z,gyroscope sensor uncalibrated,-0.4605924,0.44226643,0.1337795,-0.4605924,0.44226643,0.1337795,3
867228730560124,2024-03-07T17:41:39.859Z,gyroscope sensor uncalibrated,-0.5729916,0.5674938,0.034208454,-0.5729916,0.5674938,0.034208454,3
867228740558790,2024-03-07T17:41:39.869Z,gyroscope sensor uncalibrated,-0.634689,0.63041294,-0.06963864,-0.634689,0.63041294,-0.06963864,3
867228750557523,2024-03-07T17:41:39.879Z,gyroscope sensor uncalibrated,-0.6536258,0.60231316,-0.172264,-0.6536258,0.60231316,-0.172264,3
867228760556256,2024-03-07T17:41:39.888Z,gyroscope sensor uncalibrated,-0.6267477,0.5516113,-0.23640485,-0.6267477,0.5516113,-0.23640485,3
867228770554956,2024-03-07T17:41:39.899Z,gyroscope sensor uncalibrated,-0.5571091,0.4605924,-0.26145032,-0.5571091,0.4605924,-0.26145032,3
867228780553722,2024-03-07T17:41:39.909Z,gyroscope sensor uncalibrated,-0.4202753,0.37384954,-0.26145032,-0.4202753,0.37384954,-0.26145032,3
867228790552488,2024-03-07T17:41:39.919Z,gyroscope sensor uncalibrated,-0.23762658,0.33658674,-0.2125811,-0.23762658,0.33658674,-0.2125811,3
867228800551488,2024-03-07T17:41:39.928Z,gyroscope sensor uncalibrated,-0.115453534,0.28099802,-0.13255776,-0.115453534,0.28099802,-0.13255776,3
867228810550254,2024-03-07T17:41:39.939Z,gyroscope sensor uncalibrated,-0.089186326,0.18692477,-0.02443461,-0.089186326,0.18692477,-0.02443461,3
867228820549020,2024-03-07T17:41:39.949Z,gyroscope sensor uncalibrated,-0.12339478,0.02076942,0.08246681,-0.12339478,0.02076942,0.08246681,3
867228830547786,2024-03-07T17:41:39.958Z,gyroscope sensor uncalibrated,-0.1459968,-0.20586158,0.13133603,-0.1459968,-0.20586158,0.13133603,3
867228840546552,2024-03-07T17:41:39.969Z,gyroscope sensor uncalibrated,-0.16310102,-0.38056904,0.103847094,-0.16310102,-0.38056904,0.103847094,3
867228850545252,2024-03-07T17:41:39.979Z,gyroscope sensor uncalibrated,-0.20708331,-0.4728097,0.021380283,-0.20708331,-0.4728097,0.021380283,3
867228860544018,2024-03-07T17:41:39.989Z,gyroscope sensor uncalibrated,-0.25778514,-0.48258355,-0.08735373,-0.25778514,-0.48258355,-0.08735373,3
867228870542784,2024-03-07T17:41:39.999Z,gyroscope sensor uncalibrated,-0.33964106,-0.45204028,-0.1966986,-0.33964106,-0.45204028,-0.1966986,3
867228880541717,2024-03-07T17:41:40.009Z,gyroscope sensor uncalibrated,-0.4392121,-0.40439278,-0.29443705,-0.4392121,-0.40439278,-0.29443705,3
867228890540483,2024-03-07T17:41:40.019Z,gyroscope sensor uncalibrated,-0.5155703,-0.34574974,-0.37384954,-0.5155703,-0.34574974,-0.37384954,3
867228900539249,2024-03-07T17:41:40.029Z,gyroscope sensor uncalibrated,-0.5155703,-0.29077184,-0.43371433,-0.5155703,-0.29077184,-0.43371433,3
867228910538015,2024-03-07T17:41:40.038Z,gyroscope sensor uncalibrated,-0.46486846,-0.23945917,-0.4746423,-0.46486846,-0.23945917,-0.4746423,3
867228920536781,2024-03-07T17:41:40.049Z,gyroscope sensor uncalibrated,-0.3915646,-0.204029,-0.48380527,-0.3915646,-0.204029,-0.48380527,3
867228930535547,2024-03-07T17:41:40.059Z,gyroscope sensor uncalibrated,-0.29993483,-0.14844026,-0.44043383,-0.29993483,-0.14844026,-0.44043383,3
867228940534313,2024-03-07T17:41:40.069Z,gyroscope sensor uncalibrated,-0.22174409,-0.1282817,-0.40194935,-0.22174409,-0.1282817,-0.40194935,3
867228950533079,2024-03-07T17:41:40.079Z,gyroscope sensor uncalibrated,-0.11789699,-0.11362094,-0.3744604,-0.11789699,-0.11362094,-0.3744604,3
867228960531779,2024-03-07T17:41:40.089Z,gyroscope sensor uncalibrated,-0.03726278,-0.10445796,-0.344528,-0.03726278,-0.10445796,-0.344528,3
867228970530545,2024-03-07T17:41:40.099Z,gyroscope sensor uncalibrated,0.021991149,-0.09162979,-0.29626966,0.021991149,-0.09162979,-0.29626966,3
867228980529311,2024-03-07T17:41:40.109Z,gyroscope sensor uncalibrated,0.062308256,-0.05497787,-0.22968534,0.062308256,-0.05497787,-0.22968534,3
867228990528011,2024-03-07T17:41:40.119Z,gyroscope sensor uncalibrated,0.10140363,0.016493361,-0.1704314,0.10140363,0.016493361,-0.1704314,3
867229000526777,2024-03-07T17:41:40.129Z,gyroscope sensor uncalibrated,0.13133603,0.12889257,-0.10934488,0.13133603,0.12889257,-0.10934488,3
867229010525543,2024-03-07T17:41:40.139Z,gyroscope sensor uncalibrated,0.18142697,0.26083946,-0.045814894,0.18142697,0.26083946,-0.045814894,3
867229020524243,2024-03-07T17:41:40.149Z,gyroscope sensor uncalibrated,0.25473082,0.42577308,0.022602014,0.25473082,0.42577308,0.022602014,3
867229030523009,2024-03-07T17:41:40.159Z,gyroscope sensor uncalibrated,0.2669481,0.60048056,0.08124508,0.2669481,0.60048056,0.08124508,3
867229040521775,2024-03-07T17:41:40.169Z,gyroscope sensor uncalibrated,0.25045475,0.6969972,0.12583824,0.25045475,0.6969972,0.12583824,3
867229050520541,2024-03-07T17:41:40.179Z,gyroscope sensor uncalibrated,0.27855456,0.7104363,0.16371189,0.27855456,0.7104363,0.16371189,3
867229060519307,2024-03-07T17:41:40.189Z,gyroscope sensor uncalibrated,0.37384954,0.66706485,0.21013765,0.37384954,0.66706485,0.21013765,3
867229070518040,2024-03-07T17:41:40.199Z,gyroscope sensor uncalibrated,0.4990769,0.6072,0.27672195,0.4990769,0.6072,0.27672195,3
867229080516773,2024-03-07T17:41:40.209Z,gyroscope sensor uncalibrated,0.61086524,0.552833,0.35124752,0.61086524,0.552833,0.35124752,3
867229090515506,2024-03-07T17:41:40.218Z,gyroscope sensor uncalibrated,0.7098254,0.44104472,0.37995818,0.7098254,0.44104472,0.37995818,3
867229100514172,2024-03-07T17:41:40.229Z,gyroscope sensor uncalibrated,0.7641924,0.2950479,0.32253686,0.7641924,0.2950479,0.32253686,3
867229110512905,2024-03-07T17:41:40.238Z,gyroscope sensor uncalibrated,0.65179324,0.1563815,0.20952678,0.65179324,0.1563815,0.20952678,3
867229120511638,2024-03-07T17:41:40.249Z,gyroscope sensor uncalibrated,0.41416663,-0.044593163,0.036651913,0.41416663,-0.044593163,0.036651913,3
867229130510304,2024-03-07T17:41:40.258Z,gyroscope sensor uncalibrated,0.1740966,-0.26328292,-0.19181168,0.1740966,-0.26328292,-0.19181168,3
867229140509037,2024-03-07T17:41:40.269Z,gyroscope sensor uncalibrated,-0.11178834,-0.45448375,-0.51251596,-0.11178834,-0.45448375,-0.51251596,3
867229150507770,2024-03-07T17:41:40.278Z,gyroscope sensor uncalibrated,-0.16310102,-0.45875978,-0.6658431,-0.16310102,-0.45875978,-0.6658431,3
867229160506503,2024-03-07T17:41:40.289Z,gyroscope sensor uncalibrated,-0.1020145,-0.47219884,-0.74281216,-0.1020145,-0.47219884,-0.74281216,3
867229170505236,2024-03-07T17:41:40.299Z,gyroscope sensor uncalibrated,0.02687807,-0.5919284,-0.7189884,0.02687807,-0.5919284,-0.7189884,3
867229180504002,2024-03-07T17:41:40.309Z,gyroscope sensor uncalibrated,0.22418754,-0.7800749,-0.5919284,0.22418754,-0.7800749,-0.5919284,3
867229190502768,2024-03-07T17:41:40.319Z,gyroscope sensor uncalibrated,0.44593164,-0.906524,-0.38545597,0.44593164,-0.906524,-0.38545597,3
867229200501534,2024-03-07T17:41:40.329Z,gyroscope sensor uncalibrated,0.657291,-0.89369583,-0.16065755,0.657291,-0.89369583,-0.16065755,3
867229210500234,2024-03-07T17:41:40.339Z,gyroscope sensor uncalibrated,0.79779,-0.7287622,-0.014660766,0.79779,-0.7287622,-0.014660766,3
867229220499000,2024-03-07T17:41:40.349Z,gyroscope sensor uncalibrated,0.8210029,-0.38728857,0.03848451,0.8210029,-0.38728857,0.03848451,3
867229230497766,2024-03-07T17:41:40.359Z,gyroscope sensor uncalibrated,0.7892379,0.089186326,0.022602014,0.7892379,0.089186326,0.022602014,3
867229240496466,2024-03-07T17:41:40.369Z,gyroscope sensor uncalibrated,0.7122689,0.58276546,-0.032986723,0.7122689,0.58276546,-0.032986723,3
867229250495232,2024-03-07T17:41:40.379Z,gyroscope sensor uncalibrated,0.634689,0.87109387,-0.07452556,0.634689,0.87109387,-0.07452556,3
867229260493998,2024-03-07T17:41:40.389Z,gyroscope sensor uncalibrated,0.59437186,0.883922,-0.105068825,0.59437186,0.883922,-0.105068825,3
867229270492698,2024-03-07T17:41:40.399Z,gyroscope sensor uncalibrated,0.5381723,0.806953,-0.12156218,0.5381723,0.806953,-0.12156218,3
867229280491464,2024-03-07T17:41:40.409Z,gyroscope sensor uncalibrated,0.37384954,0.78801614,-0.07452556,0.37384954,0.78801614,-0.07452556,3
867229290490230,2024-03-07T17:41:40.418Z,gyroscope sensor uncalibrated,0.18081611,0.7079928,-0.06352998,0.18081611,0.7079928,-0.06352998,3
867229300488996,2024-03-07T17:41:40.428Z,gyroscope sensor uncalibrated,0.005497787,0.54550266,-0.09773844,0.005497787,0.54550266,-0.09773844,3
867229310487762,2024-03-07T17:41:40.439Z,gyroscope sensor uncalibrated,-0.1142318,0.3109304,-0.13805555,-0.1142318,0.3109304,-0.13805555,3
867229320486528,2024-03-07T17:41:40.449Z,gyroscope sensor uncalibrated,-0.12217305,0.13439035,-0.1600467,-0.12217305,0.13439035,-0.1600467,3
867229330485294,2024-03-07T17:41:40.459Z,gyroscope sensor uncalibrated,-0.02321288,0.062308256,-0.12339478,-0.02321288,0.062308256,-0.12339478,3
867229340484060,2024-03-07T17:41:40.469Z,gyroscope sensor uncalibrated,0.076358154,-0.02443461,-0.03176499,0.076358154,-0.02443461,-0.03176499,3
867229350482760,2024-03-07T17:41:40.478Z,gyroscope sensor uncalibrated,0.11728613,-0.25473082,0.08979719,0.11728613,-0.25473082,0.08979719,3
867229360481526,2024-03-07T17:41:40.489Z,gyroscope sensor uncalibrated,0.0720821,-0.40561453,0.13744467,0.0720821,-0.40561453,0.13744467,3
867229370480292,2024-03-07T17:41:40.499Z,gyroscope sensor uncalibrated,-0.02321288,-0.49235737,0.16676621,-0.02321288,-0.49235737,0.16676621,3
867229380479025,2024-03-07T17:41:40.509Z,gyroscope sensor uncalibrated,-0.16249016,-0.48563787,0.13927728,-0.16249016,-0.48563787,0.13927728,3
867229390477825,2024-03-07T17:41:40.519Z,gyroscope sensor uncalibrated,-0.33292156,-0.40561453,0.036651913,-0.33292156,-0.40561453,0.036651913,3
867229400476658,2024-03-07T17:41:40.529Z,gyroscope sensor uncalibrated,-0.49846604,-0.28955013,-0.07452556,-0.49846604,-0.28955013,-0.07452556,3
867229410475491,2024-03-07T17:41:40.539Z,gyroscope sensor uncalibrated,-0.6102544,-0.20891592,-0.1282817,-0.6102544,-0.20891592,-0.1282817,3
867229420474391,2024-03-07T17:41:40.549Z,gyroscope sensor uncalibrated,-0.59559363,-0.20158553,-0.15943582,-0.59559363,-0.20158553,-0.15943582,3
867229430473291,2024-03-07T17:41:40.559Z,gyroscope sensor uncalibrated,-0.49235737,-0.23823744,-0.14905111,-0.49235737,-0.23823744,-0.14905111,3
867229440472191,2024-03-07T17:41:40.569Z,gyroscope sensor uncalibrated,-0.38789943,-0.27916542,-0.086132,-0.38789943,-0.27916542,-0.086132,3
867229450471091,2024-03-07T17:41:40.579Z,gyroscope sensor uncalibrated,-0.30482176,-0.2932153,-0.0030543262,-0.30482176,-0.2932153,-0.0030543262,3
867229460469924,2024-03-07T17:41:40.589Z,gyroscope sensor uncalibrated,-0.22785273,-0.28038713,0.07086037,-0.22785273,-0.28038713,0.07086037,3
867229470468824,2024-03-07T17:41:40.599Z,gyroscope sensor uncalibrated,-0.16737708,-0.24007004,0.10995574,-0.16737708,-0.24007004,0.10995574,3
867229480467690,2024-03-07T17:41:40.609Z,gyroscope sensor uncalibrated,-0.1740966,-0.15760323,0.112399206,-0.1740966,-0.15760323,0.112399206,3
867229490466490,2024-03-07T17:41:40.619Z,gyroscope sensor uncalibrated,-0.24862215,-0.044593163,0.08979719,-0.24862215,-0.044593163,0.08979719,3
867229500464656,2024-03-07T17:41:40.629Z,gyroscope sensor uncalibrated,-0.3481932,0.06169739,0.0580322,-0.3481932,0.06169739,0.0580322,3
867229510462822,2024-03-07T17:41:40.639Z,gyroscope sensor uncalibrated,-0.44165558,0.14660765,0.007941248,-0.44165558,0.14660765,0.007941248,3
867229520463522,2024-03-07T17:41:40.649Z,gyroscope sensor uncalibrated,-0.5137377,0.22052236,-0.062308256,-0.5137377,0.22052236,-0.062308256,3
867229530462388,2024-03-07T17:41:40.659Z,gyroscope sensor uncalibrated,-0.5381723,0.28588495,-0.1160644,-0.5381723,0.28588495,-0.1160644,3
867229540461254,2024-03-07T17:41:40.669Z,gyroscope sensor uncalibrated,-0.5021312,0.34147367,-0.12705997,-0.5021312,0.34147367,-0.12705997,3
867229550460120,2024-03-07T17:41:40.679Z,gyroscope sensor uncalibrated,-0.4654793,0.37995818,-0.10629055,-0.4654793,0.37995818,-0.10629055,3
867229560458986,2024-03-07T17:41:40.689Z,gyroscope sensor uncalibrated,-0.4447099,0.37568212,-0.06536258,-0.4447099,0.37568212,-0.06536258,3
867229570457852,2024-03-07T17:41:40.698Z,gyroscope sensor uncalibrated,-0.40866885,0.3390302,-0.055588737,-0.40866885,0.3390302,-0.055588737,3
867229580456718,2024-03-07T17:41:40.709Z,gyroscope sensor uncalibrated,-0.3463606,0.35308012,-0.036651913,-0.3463606,0.35308012,-0.036651913,3
867229590455151,2024-03-07T17:41:40.719Z,gyroscope sensor uncalibrated,-0.25900686,0.3726278,0.0030543262,-0.25900686,0.3726278,0.0030543262,3
867229600453251,2024-03-07T17:41:40.729Z,gyroscope sensor uncalibrated,-0.14660765,0.3555236,0.055588737,-0.14660765,0.3555236,0.055588737,3
867229610452117,2024-03-07T17:41:40.739Z,gyroscope sensor uncalibrated,-0.047036625,0.28527406,0.10873401,-0.047036625,0.28527406,0.10873401,3
