timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,accuracy
867259049548422,2024-03-07T17:42:10.178Z,ak09918c magnetic field sensor,17.88,-11.46,-4.7999997,3
867259069548455,2024-03-07T17:42:10.198Z,ak09918c magnetic field sensor,18.06,-11.82,-5.16,3
867259089548421,2024-03-07T17:42:10.218Z,ak09918c magnetic field sensor,18.779999,-11.16,-5.7,3
867259109548454,2024-03-07T17:42:10.238Z,ak09918c magnetic field sensor,19.26,-10.8,-5.7599998,3
867259129548420,2024-03-07T17:42:10.258Z,ak09918c magnetic field sensor,18.96,-11.34,-5.58,3
867259149548453,2024-03-07T17:42:10.278Z,ak09918c magnetic field sensor,18.42,-10.92,-4.62,3
867259169548453,2024-03-07T17:42:10.298Z,ak09918c magnetic field sensor,18.539999,-10.62,-4.2,3
867259189548419,2024-03-07T17:42:10.318Z,ak09918c magnetic field sensor,18.48,-11.16,-4.92,3
867259209548419,2024-03-07T17:42:10.338Z,ak09918c magnetic field sensor,18.0,-11.7,-5.7,3
867259229548419,2024-03-07T17:42:10.358Z,ak09918c magnetic field sensor,17.94,-11.759999,-5.2799997,3
867259249548419,2024-03-07T17:42:10.378Z,ak09918c magnetic field sensor,18.359999,-12.179999,-4.44,3
867259269548452,2024-03-07T17:42:10.398Z,ak09918c magnetic field sensor,18.66,-12.059999,-4.68,3
867259289548418,2024-03-07T17:42:10.418Z,ak09918c magnetic field sensor,18.119999,-11.4,-4.74,3
867259309548451,2024-03-07T17:42:10.438Z,ak09918c magnetic field sensor,18.0,-11.4,-5.1,3
867259329548351,2024-03-07T17:42:10.458Z,ak09918c magnetic field sensor,18.66,-12.059999,-6.48,3
867259349548317,2024-03-07T17:42:10.478Z,ak09918c magnetic field sensor,18.84,-12.179999,-6.8999996,3
867259369548350,2024-03-07T17:42:10.498Z,ak09918c magnetic field sensor,18.72,-11.639999,-6.06,3
867259389548316,2024-03-07T17:42:10.518Z,ak09918c magnetic field sensor,18.359999,-12.179999,-5.58,3
867259409548316,2024-03-07T17:42:10.538Z,ak09918c magnetic field sensor,18.119999,-12.48,-5.1,3
867259429548316,2024-03-07T17:42:10.557Z,ak09918c magnetic field sensor,18.18,-12.719999,-4.92,3
867259449548282,2024-03-07T17:42:10.578Z,ak09918c magnetic field sensor,18.6,-13.08,-4.98,3
867259469548315,2024-03-07T17:42:10.598Z,ak09918c magnetic field sensor,19.199999,-12.9,-4.7999997,3
867259489548315,2024-03-07T17:42:10.618Z,ak09918c magnetic field sensor,19.5,-12.719999,-4.68,3
867259509548281,2024-03-07T17:42:10.638Z,ak09918c magnetic field sensor,19.32,-11.88,-4.3199997,3
867259529548314,2024-03-07T17:42:10.658Z,ak09918c magnetic field sensor,18.539999,-11.4,-4.5,3
867259549548280,2024-03-07T17:42:10.678Z,ak09918c magnetic field sensor,18.18,-11.46,-5.4,3
867259569548280,2024-03-07T17:42:10.698Z,ak09918c magnetic field sensor,18.779999,-11.58,-6.06,3
867259589548280,2024-03-07T17:42:10.718Z,ak09918c magnetic field sensor,18.6,-11.88,-6.3599997,3
867259609547980,2024-03-07T17:42:10.738Z,ak09918c magnetic field sensor,18.06,-12.059999,-5.8799996,3
867259629548013,2024-03-07T17:42:10.758Z,ak09918c magnetic field sensor,18.24,-12.36,-5.52,3
867259649548713,2024-03-07T17:42:10.778Z,ak09918c magnetic field sensor,18.84,-12.179999,-5.64,3
867259669548679,2024-03-07T17:42:10.798Z,ak09918c magnetic field sensor,18.18,-12.54,-5.52,3
867259689548712,2024-03-07T17:42:10.818Z,ak09918c magnetic field sensor,17.82,-12.599999,-5.3399997,3
867259709548678,2024-03-07T17:42:10.838Z,ak09918c magnetic field sensor,18.779999,-12.54,-5.52,3
867259729548711,2024-03-07T17:42:10.857Z,ak09918c magnetic field sensor,18.42,-13.2,-5.7,3
867259749548677,2024-03-07T17:42:10.877Z,ak09918c magnetic field sensor,17.76,-13.139999,-5.8199997,3
867259769548677,2024-03-07T17:42:10.898Z,ak09918c magnetic field sensor,17.76,-12.12,-6.18,3
867259789548677,2024-03-07T17:42:10.918Z,ak09918c magnetic field sensor,17.52,-11.88,-6.18,3
867259809548677,2024-03-07T17:42:10.938Z,ak09918c magnetic field sensor,18.119999,-12.78,-5.94,3
867259829548677,2024-03-07T17:42:10.958Z,ak09918c magnetic field sensor,18.72,-12.78,-6.2999997,3
867259849548710,2024-03-07T17:42:10.977Z,ak09918c magnetic field sensor,18.779999,-11.88,-6.72,3
867259869548676,2024-03-07T17:42:10.998Z,ak09918c magnetic field sensor,19.14,-11.5199995,-6.2999997,3
867259889548709,2024-03-07T17:42:11.018Z,ak09918c magnetic field sensor,18.84,-12.179999,-5.8799996,3
867259909548675,2024-03-07T17:42:11.038Z,ak09918c magnetic field sensor,17.4,-11.94,-6.06,3
867259929548708,2024-03-07T17:42:11.058Z,ak09918c magnetic field sensor,17.46,-11.04,-6.72,3
867259949548708,2024-03-07T17:42:11.078Z,ak09918c magnetic field sensor,18.66,-11.16,-6.3599997,3
867259969548674,2024-03-07T17:42:11.098Z,ak09918c magnetic field sensor,18.48,-11.219999,-5.46,3
867259989548674,2024-03-07T17:42:11.118Z,ak09918c magnetic field sensor,18.06,-11.759999,-6.0,3
867260009548674,2024-03-07T17:42:11.138Z,ak09918c magnetic field sensor,18.96,-12.54,-6.54,3
867260029548674,2024-03-07T17:42:11.158Z,ak09918c magnetic field sensor,18.779999,-12.059999,-5.8799996,3
867260049547774,2024-03-07T17:42:11.178Z,ak09918c magnetic field sensor,18.24,-11.7,-4.7999997,3
867260069547740,2024-03-07T17:42:11.198Z,ak09918c magnetic field sensor,18.72,-12.12,-4.3199997,3
867260089547773,2024-03-07T17:42:11.218Z,ak09918c magnetic field sensor,18.48,-12.3,-4.62,3
867260109547073,2024-03-07T17:42:11.238Z,ak09918c magnetic field sensor,18.24,-11.94,-4.98,3
867260129547039,2024-03-07T17:42:11.258Z,ak09918c magnetic field sensor,19.14,-12.36,-5.22,3
867260149547072,2024-03-07T17:42:11.278Z,ak09918c magnetic field sensor,19.38,-11.7,-4.7999997,3
867260169547072,2024-03-07T17:42:11.298Z,ak09918c magnetic field sensor,19.14,-10.5,-5.46,3
867260189547072,2024-03-07T17:42:11.318Z,ak09918c magnetic field sensor,19.5,-11.28,-6.3599997,3
867260209547405,2024-03-07T17:42:11.338Z,ak09918c magnetic field sensor,19.68,-11.7,-6.0,3
867260229547371,2024-03-07T17:42:11.358Z,ak09918c magnetic field sensor,18.96,-11.099999,-5.16,3
867260249547404,2024-03-07T17:42:11.378Z,ak09918c magnetic field sensor,18.24,-11.28,-5.22,3
867260269547404,2024-03-07T17:42:11.398Z,ak09918c magnetic field sensor,19.439999,-11.28,-5.46,3
867260289547370,2024-03-07T17:42:11.418Z,ak09918c magnetic field sensor,19.74,-11.16,-5.04,3
867260309547403,2024-03-07T17:42:11.438Z,ak09918c magnetic field sensor,18.42,-11.88,-5.7,3
867260329547369,2024-03-07T17:42:11.458Z,ak09918c magnetic field sensor,18.0,-11.639999,-5.8199997,3
867260349547369,2024-03-07T17:42:11.478Z,ak09918c magnetic field sensor,18.3,-11.34,-5.46,3
867260369547369,2024-03-07T17:42:11.498Z,ak09918c magnetic field sensor,18.6,-11.639999,-5.8799996,3
867260389877502,2024-03-07T17:42:11.518Z,ak09918c magnetic field sensor,18.84,-11.099999,-5.7,3
867260409877535,2024-03-07T17:42:11.538Z,ak09918c magnetic field sensor,18.48,-10.98,-5.3399997,3
867260429877535,2024-03-07T17:42:11.558Z,ak09918c magnetic field sensor,18.24,-11.46,-5.1,3
867260449877501,2024-03-07T17:42:11.578Z,ak09918c magnetic field sensor,18.66,-11.94,-4.98,3
867260469877534,2024-03-07T17:42:11.598Z,ak09918c magnetic field sensor,18.42,-11.759999,-5.1,3
867260489877500,2024-03-07T17:42:11.618Z,ak09918c magnetic field sensor,18.24,-12.36,-4.92,3
867260509877533,2024-03-07T17:42:11.638Z,ak09918c magnetic field sensor,18.84,-12.78,-4.92,3
867260529877499,2024-03-07T17:42:11.658Z,ak09918c magnetic field sensor,18.84,-12.24,-4.8599997,3
867260549877499,2024-03-07T17:42:11.677Z,ak09918c magnetic field sensor,18.66,-11.94,-5.1,3
867260569877532,2024-03-07T17:42:11.698Z,ak09918c magnetic field sensor,18.9,-12.3,-5.7,3
867260589877532,2024-03-07T17:42:11.718Z,ak09918c magnetic field sensor,18.66,-12.24,-5.2799997,3
867260609877532,2024-03-07T17:42:11.738Z,ak09918c magnetic field sensor,18.779999,-11.88,-5.2799997,3
867260629877565,2024-03-07T17:42:11.758Z,ak09918c magnetic field sensor,19.26,-11.58,-5.64,3
867260649878465,2024-03-07T17:42:11.778Z,ak09918c magnetic field sensor,18.96,-12.059999,-4.92,3
867260669878498,2024-03-07T17:42:11.798Z,ak09918c magnetic field sensor,18.539999,-12.9,-4.7999997,3
867260689878464,2024-03-07T17:42:11.818Z,ak09918c magnetic field sensor,17.64,-12.78,-5.3399997,3
867260709879164,2024-03-07T17:42:11.838Z,ak09918c magnetic field sensor,17.279999,-12.599999,-5.46,3
867260729879164,2024-03-07T17:42:11.858Z,ak09918c magnetic field sensor,18.06,-12.66,-5.8799996,3
867260749879130,2024-03-07T17:42:11.878Z,ak09918c magnetic field sensor,18.0,-13.259999,-5.8799996,3
867260769879130,2024-03-07T17:42:11.898Z,ak09918c magnetic field sensor,17.58,-13.799999,-6.18,3
867260789879130,2024-03-07T17:42:11.918Z,ak09918c magnetic field sensor,17.699999,-13.32,-6.8999996,3
867260809879096,2024-03-07T17:42:11.938Z,ak09918c magnetic field sensor,17.34,-12.48,-6.66,3
867260829879129,2024-03-07T17:42:11.958Z,ak09918c magnetic field sensor,17.46,-12.12,-5.7599998,3
867260849879095,2024-03-07T17:42:11.978Z,ak09918c magnetic field sensor,18.0,-11.88,-5.94,3
867260869879128,2024-03-07T17:42:11.998Z,ak09918c magnetic field sensor,18.48,-12.179999,-7.02,3
867260889879128,2024-03-07T17:42:12.018Z,ak09918c magnetic field sensor,18.119999,-11.88,-6.8999996,3
867260909879094,2024-03-07T17:42:12.038Z,ak09918c magnetic field sensor,17.88,-11.4,-6.96,3
867260929879127,2024-03-07T17:42:12.058Z,ak09918c magnetic field sensor,17.76,-11.94,-7.9199996,3
867260949879127,2024-03-07T17:42:12.078Z,ak09918c magnetic field sensor,17.1,-12.059999,-8.099999,3
867260969879127,2024-03-07T17:42:12.098Z,ak09918c magnetic field sensor,17.039999,-11.34,-8.46,3
867260989879160,2024-03-07T17:42:12.118Z,ak09918c magnetic field sensor,17.4,-11.099999,-8.46,3
867261009879126,2024-03-07T17:42:12.138Z,ak09918c magnetic field sensor,18.42,-11.5199995,-7.8599997,3
867261029879159,2024-03-07T17:42:12.158Z,ak09918c magnetic field sensor,19.14,-11.7,-7.5,3
867261049878459,2024-03-07T17:42:12.178Z,ak09918c magnetic field sensor,18.779999,-11.58,-6.6,3
867261069878225,2024-03-07T17:42:12.198Z,ak09918c magnetic field sensor,18.3,-11.4,-6.12,3
867261089878258,2024-03-07T17:42:12.218Z,ak09918c magnetic field sensor,18.84,-11.099999,-6.42,3
867261109878224,2024-03-07T17:42:12.238Z,ak09918c magnetic field sensor,18.48,-12.3,-6.48,3
867261129878224,2024-03-07T17:42:12.258Z,ak09918c magnetic field sensor,17.16,-12.84,-6.48,3
867261149878224,2024-03-07T17:42:12.278Z,ak09918c magnetic field sensor,17.16,-12.12,-6.54,3
867261169878190,2024-03-07T17:42:12.298Z,ak09918c magnetic field sensor,17.94,-12.12,-6.24,3
867261189878223,2024-03-07T17:42:12.318Z,ak09918c magnetic field sensor,18.539999,-11.28,-6.48,3
867261209878223,2024-03-07T17:42:12.338Z,ak09918c magnetic field sensor,18.84,-10.2,-6.72,3
867261229878189,2024-03-07T17:42:12.358Z,ak09918c magnetic field sensor,19.5,-10.98,-6.12,3
867261249878222,2024-03-07T17:42:12.378Z,ak09918c magnetic field sensor,19.56,-11.94,-5.8799996,3
867261269878188,2024-03-07T17:42:12.398Z,ak09918c magnetic field sensor,19.26,-11.7,-5.58,3
867261289878221,2024-03-07T17:42:12.418Z,ak09918c magnetic field sensor,19.26,-11.219999,-4.92,3
867261309878221,2024-03-07T17:42:12.438Z,ak09918c magnetic field sensor,18.84,-11.82,-4.8599997,3
867261329878221,2024-03-07T17:42:12.457Z,ak09918c magnetic field sensor,18.359999,-11.88,-4.98,3
867261349878254,2024-03-07T17:42:12.478Z,ak09918c magnetic field sensor,18.24,-11.4,-5.58,3
867261369878254,2024-03-07T17:42:12.498Z,ak09918c magnetic field sensor,18.779999,-11.82,-6.12,3
867261389878254,2024-03-07T17:42:12.517Z,ak09918c magnetic field sensor,18.66,-11.58,-6.42,3
867261409878287,2024-03-07T17:42:12.538Z,ak09918c magnetic field sensor,17.76,-11.219999,-6.72,3
867261429878253,2024-03-07T17:42:12.557Z,ak09918c magnetic field sensor,18.779999,-11.4,-6.06,3
867261449878286,2024-03-07T17:42:12.578Z,ak09918c magnetic field sensor,18.9,-11.7,-5.4,3
867261469878252,2024-03-07T17:42:12.598Z,ak09918c magnetic field sensor,18.779999,-11.5199995,-5.58,3
867261489878252,2024-03-07T17:42:12.618Z,ak09918c magnetic field sensor,19.02,-11.4,-6.12,3
867261509878252,2024-03-07T17:42:12.638Z,ak09918c magnetic field sensor,18.3,-12.0,-5.52,3
867261529878218,2024-03-07T17:42:12.658Z,ak09918c magnetic field sensor,19.199999,-11.7,-4.8599997,3
867261549878218,2024-03-07T17:42:12.677Z,ak09918c magnetic field sensor,19.98,-11.5199995,-4.98,3
867261569878251,2024-03-07T17:42:12.698Z,ak09918c magnetic field sensor,20.279999,-11.639999,-5.22,3
867261589878217,2024-03-07T17:42:12.718Z,ak09918c magnetic field sensor,19.26,-11.759999,-5.52,3
867261609878250,2024-03-07T17:42:12.738Z,ak09918c magnetic field sensor,18.96,-12.059999,-5.7599998,3
867261629878216,2024-03-07T17:42:12.758Z,ak09918c magnetic field sensor,19.859999,-11.639999,-5.64,3
867261649878949,2024-03-07T17:42:12.778Z,ak09918c magnetic field sensor,19.26,-11.46,-4.92,3
867261669879149,2024-03-07T17:42:12.798Z,ak09918c magnetic field sensor,18.6,-11.639999,-4.74,3
867261689879115,2024-03-07T17:42:12.818Z,ak09918c magnetic field sensor,18.48,-11.7,-4.98,3
867261709879115,2024-03-07T17:42:12.837Z,ak09918c magnetic field sensor,18.539999,-11.82,-5.46,3
867261729879115,2024-03-07T17:42:12.858Z,ak09918c magnetic field sensor,17.76,-12.48,-6.6,3
867261749879115,2024-03-07T17:42:12.878Z,ak09918c magnetic field sensor,17.52,-12.9,-6.06,3
867261769879148,2024-03-07T17:42:12.898Z,ak09918c magnetic field sensor,18.6,-12.96,-5.22,3
867261789879114,2024-03-07T17:42:12.918Z,ak09918c magnetic field sensor,18.3,-13.259999,-5.7599998,3
867261809879147,2024-03-07T17:42:12.938Z,ak09918c magnetic field sensor,17.34,-12.96,-6.06,3
867261829879147,2024-03-07T17:42:12.958Z,ak09918c magnetic field sensor,17.88,-12.54,-5.8199997,3
867261849879113,2024-03-07T17:42:12.978Z,ak09918c magnetic field sensor,18.3,-12.54,-5.7599998,3
867261869879146,2024-03-07T17:42:12.997Z,ak09918c magnetic field sensor,17.699999,-13.139999,-6.12,3
867261889879112,2024-03-07T17:42:13.018Z,ak09918c magnetic field sensor,18.18,-12.599999,-6.42,3
867261909879112,2024-03-07T17:42:13.038Z,ak09918c magnetic field sensor,18.9,-12.12,-6.3599997,3
867261929879112,2024-03-07T17:42:13.057Z,ak09918c magnetic field sensor,17.699999,-12.42,-6.54,3
867261949879078,2024-03-07T17:42:13.078Z,ak09918c magnetic field sensor,17.58,-12.96,-6.66,3
867261969879111,2024-03-07T17:42:13.098Z,ak09918c magnetic field sensor,18.06,-12.54,-6.66,3
867261989879111,2024-03-07T17:42:13.118Z,ak09918c magnetic field sensor,18.359999,-11.5199995,-7.02,3
867262009879077,2024-03-07T17:42:13.138Z,ak09918c magnetic field sensor,18.18,-11.4,-7.3799996,3
867262029879110,2024-03-07T17:42:13.158Z,ak09918c magnetic field sensor,18.18,-11.58,-6.96,3
867262049878376,2024-03-07T17:42:13.178Z,ak09918c magnetic field sensor,18.779999,-11.34,-6.8999996,3
867262069877676,2024-03-07T17:42:13.198Z,ak09918c magnetic field sensor,18.779999,-11.28,-7.68,3
867262089877676,2024-03-07T17:42:13.218Z,ak09918c magnetic field sensor,18.9,-11.639999,-7.14,3
867262109877676,2024-03-07T17:42:13.238Z,ak09918c magnetic field sensor,18.66,-11.759999,-6.6,3
867262129877709,2024-03-07T17:42:13.258Z,ak09918c magnetic field sensor,18.779999,-12.179999,-6.42,3
867262149877709,2024-03-07T17:42:13.277Z,ak09918c magnetic field sensor,19.02,-12.3,-6.0,3
867262169877675,2024-03-07T17:42:13.298Z,ak09918c magnetic field sensor,18.539999,-12.54,-5.52,3
867262189877708,2024-03-07T17:42:13.318Z,ak09918c magnetic field sensor,18.06,-12.42,-5.46,3
867262209877674,2024-03-07T17:42:13.338Z,ak09918c magnetic field sensor,18.539999,-12.54,-5.94,3
867262229877707,2024-03-07T17:42:13.358Z,ak09918c magnetic field sensor,19.08,-13.08,-6.24,3
867262249877673,2024-03-07T17:42:13.378Z,ak09918c magnetic field sensor,19.02,-12.24,-5.8799996,3
867262269877673,2024-03-07T17:42:13.398Z,ak09918c magnetic field sensor,18.539999,-11.099999,-5.7599998,3
867262289877673,2024-03-07T17:42:13.418Z,ak09918c magnetic field sensor,17.82,-10.679999,-6.12,3
867262309877673,2024-03-07T17:42:13.438Z,ak09918c magnetic field sensor,18.48,-11.219999,-5.46,3
867262329877673,2024-03-07T17:42:13.458Z,ak09918c magnetic field sensor,19.08,-12.3,-5.22,3
867262349877706,2024-03-07T17:42:13.478Z,ak09918c magnetic field sensor,18.66,-12.78,-5.16,3
867262369877672,2024-03-07T17:42:13.498Z,ak09918c magnetic field sensor,18.48,-12.599999,-4.3199997,3
867262389877705,2024-03-07T17:42:13.518Z,ak09918c magnetic field sensor,17.76,-12.059999,-4.38,3
867262409876971,2024-03-07T17:42:13.538Z,ak09918c magnetic field sensor,17.94,-12.599999,-4.8599997,3
867262429876504,2024-03-07T17:42:13.558Z,ak09918c magnetic field sensor,17.82,-12.9,-4.68,3
867262449876504,2024-03-07T17:42:13.578Z,ak09918c magnetic field sensor,17.58,-12.48,-4.68,3
867262469876470,2024-03-07T17:42:13.598Z,ak09918c magnetic field sensor,18.359999,-12.54,-5.16,3
867262489876470,2024-03-07T17:42:13.618Z,ak09918c magnetic field sensor,18.66,-12.24,-5.52,3
867262509876470,2024-03-07T17:42:13.638Z,ak09918c magnetic field sensor,19.26,-11.82,-5.7,3
867262529876470,2024-03-07T17:42:13.658Z,ak09918c magnetic field sensor,19.26,-12.12,-5.94,3
867262549876470,2024-03-07T17:42:13.678Z,ak09918c magnetic field sensor,18.48,-12.3,-4.92,3
867262569876436,2024-03-07T17:42:13.698Z,ak09918c magnetic field sensor,18.18,-12.719999,-3.84,3
867262589876436,2024-03-07T17:42:13.718Z,ak09918c magnetic field sensor,18.6,-12.12,-4.5,3
867262609876436,2024-03-07T17:42:13.738Z,ak09918c magnetic field sensor,18.84,-11.639999,-4.62,3
867262629876402,2024-03-07T17:42:13.758Z,ak09918c magnetic field sensor,19.26,-11.94,-4.2599998,3
867262649877102,2024-03-07T17:42:13.778Z,ak09918c magnetic field sensor,19.619999,-11.639999,-4.2599998,3
867262669877802,2024-03-07T17:42:13.798Z,ak09918c magnetic field sensor,18.84,-12.179999,-4.08,3
867262689877802,2024-03-07T17:42:13.818Z,ak09918c magnetic field sensor,18.48,-12.78,-4.02,3
867262709877802,2024-03-07T17:42:13.837Z,ak09918c magnetic field sensor,18.6,-12.36,-3.9599998,3
867262729877768,2024-03-07T17:42:13.858Z,ak09918c magnetic field sensor,18.24,-12.179999,-4.38,3
867262749877768,2024-03-07T17:42:13.878Z,ak09918c magnetic field sensor,17.58,-12.9,-5.2799997,3
867262769877768,2024-03-07T17:42:13.898Z,ak09918c magnetic field sensor,17.58,-12.84,-5.64,3
867262789877734,2024-03-07T17:42:13.918Z,ak09918c magnetic field sensor,17.94,-12.719999,-5.16,3
867262809877734,2024-03-07T17:42:13.938Z,ak09918c magnetic field sensor,17.76,-13.08,-4.5,3
867262829877700,2024-03-07T17:42:13.958Z,ak09918c magnetic field sensor,16.859999,-13.559999,-4.38,3
867262849877700,2024-03-07T17:42:13.978Z,ak09918c magnetic field sensor,16.44,-14.04,-4.74,3
867262869877700,2024-03-07T17:42:13.998Z,ak09918c magnetic field sensor,16.44,-14.099999,-5.04,3
867262889877700,2024-03-07T17:42:14.018Z,ak09918c magnetic field sensor,16.56,-13.559999,-5.58,3
867262909877700,2024-03-07T17:42:14.037Z,ak09918c magnetic field sensor,17.34,-13.559999,-5.2799997,3
867262929877933,2024-03-07T17:42:14.058Z,ak09918c magnetic field sensor,18.0,-13.38,-5.04,3
867262949877899,2024-03-07T17:42:14.078Z,ak09918c magnetic field sensor,17.88,-12.84,-6.24,3
867262969877899,2024-03-07T17:42:14.098Z,ak09918c magnetic field sensor,16.74,-12.9,-6.72,3
867262989877865,2024-03-07T17:42:14.118Z,ak09918c magnetic field sensor,15.96,-12.36,-6.48,3
867263009878565,2024-03-07T17:42:14.138Z,ak09918c magnetic field sensor,17.1,-12.12,-6.72,3
867263029879031,2024-03-07T17:42:14.158Z,ak09918c magnetic field sensor,18.119999,-12.42,-6.66,3
867263049879031,2024-03-07T17:42:14.178Z,ak09918c magnetic field sensor,18.06,-12.9,-6.0,3
867263069879031,2024-03-07T17:42:14.198Z,ak09918c magnetic field sensor,17.699999,-12.54,-6.18,3
867263089879031,2024-03-07T17:42:14.218Z,ak09918c magnetic field sensor,17.16,-12.24,-6.18,3
867263109879031,2024-03-07T17:42:14.238Z,ak09918c magnetic field sensor,17.52,-12.599999,-6.2999997,3
867263129879031,2024-03-07T17:42:14.258Z,ak09918c magnetic field sensor,18.359999,-13.0199995,-5.46,3
867263149879031,2024-03-07T17:42:14.278Z,ak09918c magnetic field sensor,18.359999,-13.799999,-4.7999997,3
867263169879031,2024-03-07T17:42:14.298Z,ak09918c magnetic field sensor,18.72,-13.86,-5.16,3
867263189879031,2024-03-07T17:42:14.318Z,ak09918c magnetic field sensor,18.539999,-13.139999,-4.92,3
867263209879031,2024-03-07T17:42:14.338Z,ak09918c magnetic field sensor,17.88,-13.2,-4.5,3
867263229879031,2024-03-07T17:42:14.358Z,ak09918c magnetic field sensor,18.3,-12.96,-4.44,3
867263249879031,2024-03-07T17:42:14.378Z,ak09918c magnetic field sensor,18.66,-12.54,-4.92,3
867263269879031,2024-03-07T17:42:14.398Z,ak09918c magnetic field sensor,18.24,-12.84,-4.44,3
867263289879297,2024-03-07T17:42:14.418Z,ak09918c magnetic field sensor,17.94,-12.66,-4.44,3
867263309879297,2024-03-07T17:42:14.438Z,ak09918c magnetic field sensor,18.119999,-11.88,-4.56,3
867263329879297,2024-03-07T17:42:14.458Z,ak09918c magnetic field sensor,18.3,-12.059999,-3.8999999,3
867263349879297,2024-03-07T17:42:14.478Z,ak09918c magnetic field sensor,18.0,-12.599999,-4.02,3
867263369879297,2024-03-07T17:42:14.497Z,ak09918c magnetic field sensor,18.18,-11.94,-4.5,3
867263389879297,2024-03-07T17:42:14.518Z,ak09918c magnetic field sensor,18.6,-12.12,-4.62,3
867263409879297,2024-03-07T17:42:14.538Z,ak09918c magnetic field sensor,18.3,-12.54,-4.5,3
867263429879530,2024-03-07T17:42:14.558Z,ak09918c magnetic field sensor,18.18,-12.179999,-4.2599998,3
867263449879530,2024-03-07T17:42:14.578Z,ak09918c magnetic field sensor,18.779999,-12.719999,-4.38,3
867263469879530,2024-03-07T17:42:14.598Z,ak09918c magnetic field sensor,18.84,-12.54,-4.5,3
867263489879530,2024-03-07T17:42:14.618Z,ak09918c magnetic field sensor,18.359999,-11.88,-4.14,3
867263509879530,2024-03-07T17:42:14.638Z,ak09918c magnetic field sensor,18.42,-11.88,-3.8999999,3
867263529879296,2024-03-07T17:42:14.658Z,ak09918c magnetic field sensor,18.539999,-11.58,-4.14,3
867263549879296,2024-03-07T17:42:14.677Z,ak09918c magnetic field sensor,17.94,-12.0,-4.14,3
867263569879296,2024-03-07T17:42:14.698Z,ak09918c magnetic field sensor,17.82,-13.139999,-3.6,3
867263589879296,2024-03-07T17:42:14.718Z,ak09918c magnetic field sensor,17.46,-13.0199995,-3.6599998,3
867263609879296,2024-03-07T17:42:14.738Z,ak09918c magnetic field sensor,17.4,-13.139999,-3.6599998,3
867263629879296,2024-03-07T17:42:14.757Z,ak09918c magnetic field sensor,17.58,-13.259999,-3.3,3
867263649879296,2024-03-07T17:42:14.778Z,ak09918c magnetic field sensor,18.18,-13.139999,-2.6399999,3
867263669879296,2024-03-07T17:42:14.798Z,ak09918c magnetic field sensor,18.66,-13.259999,-2.6399999,3
867263689879296,2024-03-07T17:42:14.818Z,ak09918c magnetic field sensor,18.119999,-13.2,-3.06,3
867263709879296,2024-03-07T17:42:14.838Z,ak09918c magnetic field sensor,18.3,-12.96,-2.76,3
867263729879296,2024-03-07T17:42:14.858Z,ak09918c magnetic field sensor,18.6,-12.36,-2.8799999,3
867263749879296,2024-03-07T17:42:14.878Z,ak09918c magnetic field sensor,18.06,-12.48,-3.06,3
867263769879296,2024-03-07T17:42:14.898Z,ak09918c magnetic field sensor,17.1,-12.78,-2.8799999,3
867263789879296,2024-03-07T17:42:14.918Z,ak09918c magnetic field sensor,16.98,-12.36,-3.0,3
867263809879296,2024-03-07T17:42:14.938Z,ak09918c magnetic field sensor,16.619999,-12.96,-2.82,3
867263829879296,2024-03-07T17:42:14.958Z,ak09918c magnetic field sensor,16.26,-13.86,-2.3999999,3
867263849879296,2024-03-07T17:42:14.978Z,ak09918c magnetic field sensor,16.08,-13.44,-3.24,3
867263869879296,2024-03-07T17:42:14.998Z,ak09918c magnetic field sensor,15.839999,-14.34,-4.2599998,3
867263889879029,2024-03-07T17:42:15.018Z,ak09918c magnetic field sensor,15.96,-15.299999,-4.56,3
867263909879029,2024-03-07T17:42:15.038Z,ak09918c magnetic field sensor,16.08,-15.48,-4.44,3
867263929879262,2024-03-07T17:42:15.058Z,ak09918c magnetic field sensor,15.299999,-15.66,-4.14,3
867263949879262,2024-03-07T17:42:15.078Z,ak09918c magnetic field sensor,14.7,-14.94,-4.5,3
867263969879262,2024-03-07T17:42:15.098Z,ak09918c magnetic field sensor,15.48,-14.58,-4.74,3
867263989879262,2024-03-07T17:42:15.118Z,ak09918c magnetic field sensor,15.719999,-14.16,-4.44,3
867264009879262,2024-03-07T17:42:15.138Z,ak09918c magnetic field sensor,15.839999,-13.139999,-3.9599998,3
867264029879028,2024-03-07T17:42:15.158Z,ak09918c magnetic field sensor,16.32,-12.78,-4.14,3
867264049879028,2024-03-07T17:42:15.178Z,ak09918c magnetic field sensor,15.78,-13.139999,-5.16,3
867264069879028,2024-03-07T17:42:15.198Z,ak09918c magnetic field sensor,15.54,-12.78,-5.4,3
867264089879028,2024-03-07T17:42:15.217Z,ak09918c magnetic field sensor,15.96,-11.88,-5.2799997,3
867264109879028,2024-03-07T17:42:15.238Z,ak09918c magnetic field sensor,16.44,-11.639999,-5.64,3
867264129879028,2024-03-07T17:42:15.258Z,ak09918c magnetic field sensor,16.14,-11.5199995,-6.12,3
867264149879028,2024-03-07T17:42:15.278Z,ak09918c magnetic field sensor,15.599999,-11.88,-5.8799996,3
867264169879028,2024-03-07T17:42:15.298Z,ak09918c magnetic field sensor,15.96,-12.0,-5.16,3
867264189879028,2024-03-07T17:42:15.318Z,ak09918c magnetic field sensor,16.38,-12.059999,-5.46,3
